TIME,year,month,EL_peaches_jaunes,ES_peaches_jaunes,HU_peaches_jaunes,IT_peaches_jaunes,PT_peaches_jaunes,DE_peaches_jaunes,BE_peaches_jaunes,ES_peaches_blanches,HU_peaches_blanches,IT_peaches_blanches,DE_peaches_blanches,BE_peaches_blanches,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2008-08-18,2008.0,8.0,73.0,77.39,75.564,82.0,71.0,81.15118279569893,81.15118279569893,72.07742857142858,92.41953846153845,88.0,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-08-25,2008.0,8.0,72.71400000000001,75.414,72.026,88.0,73.0,81.15118279569893,81.15118279569893,68.33971428571428,88.35635897435897,92.0,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-01,2008.0,9.0,73.928,74.434,69.818,90.8,73.0,81.15118279569893,81.15118279569893,65.09390476190477,84.29317948717949,93.2,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-08,2008.0,9.0,77.60526923076922,73.69200000000001,73.22,92.702125,73.0,81.15118279569893,81.15118279569893,64.29292857142858,80.22999999999999,93.975,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-15,2008.0,9.0,81.28253846153845,72.912,77.15599999999999,93.70637500000001,71.4,81.15118279569893,81.15118279569893,63.491952380952384,83.798,94.325,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-22,2008.0,9.0,84.95980769230769,69.66,80.75200000000001,93.81275000000001,69.4,81.15118279569893,81.15118279569893,62.6909761904762,87.73400000000001,94.25,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-09-29,2008.0,9.0,88.63707692307692,68.928,85.26885714285714,93.02125,67.4,81.15118279569893,81.15118279569893,61.89000000000001,92.00457142857144,93.75,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-06,2008.0,10.0,89.84615384615385,65.024,90.36657142857143,94.531875,65.4,81.15118279569893,81.15118279569893,62.227999999999994,95.61371428571428,95.625,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-13,2008.0,10.0,89.74358974358975,60.862,92.23514285714285,96.04249999999999,63.581818181818186,81.15118279569893,81.15118279569893,61.65,97.89142857142858,97.5,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-20,2008.0,10.0,89.61538461538461,55.458000000000006,95.43857142857144,97.553125,63.54545454545455,81.15118279569893,81.15118279569893,62.262,101.98571428571428,99.375,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-10-27,2008.0,10.0,89.48717948717947,54.092,97.27285714285713,99.06375,64.0909090909091,81.15118279569893,81.15118279569893,61.138,104.49857142857142,101.25,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-11-03,2008.0,11.0,89.35897435897436,54.17,99.10714285714286,100.574375,64.81818181818183,81.15118279569893,81.15118279569893,61.146,107.01142857142857,103.125,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-11-10,2008.0,11.0,89.23076923076923,57.552,100.94142857142859,102.08500000000001,65.72727272727272,81.15118279569893,81.15118279569893,64.28,109.5242857142857,105.0,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-11-17,2008.0,,89.10256410256412,60.818,102.77571428571427,103.595625,66.63636363636364,81.15118279569893,81.15118279569893,69.76,112.03714285714284,106.875,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,4.48944420508401,3.34783258401022,2.81286194914787,4.07534335957339,4.06030495117365
2008-11-24,2008.0,,88.97435897435898,65.866,104.60999999999999,105.10625,67.54545454545455,81.15118279569893,81.15118279569893,70.64314285714286,114.55,108.75,81.28900332225913,81.28900332225913,48303.397956285975,40944.91241946783,45515.96175334728,35510.72223127011,61353.10656295232,,,2.81286194914787,4.07534335957339,4.06030495117365
2009-05-18,,5.0,88.84615384615384,79.00399999999999,106.44428571428571,106.61687500000001,68.45454545454545,81.15118279569893,81.15118279569893,71.52628571428572,117.06285714285714,110.625,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-05-25,,5.0,88.7179487179487,89.52000000000001,108.27857142857142,108.12749999999998,69.36363636363636,81.15118279569893,81.15118279569893,72.40942857142858,119.57571428571427,112.5,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-06-01,,6.0,88.58974358974359,93.938,110.11285714285714,109.63812499999999,70.27272727272727,81.15118279569893,81.15118279569893,73.29257142857143,122.08857142857141,114.375,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-06-08,,6.0,88.46153846153845,98.338,111.94714285714285,111.14874999999999,71.18181818181817,81.15118279569893,81.15118279569893,74.17571428571429,124.60142857142856,116.25,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-06-15,,6.0,88.33333333333334,100.748,113.78142857142856,109.02325,71.3090909090909,81.15118279569893,81.15118279569893,72.85428571428571,127.11428571428569,115.75,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-06-22,,6.0,88.2051282051282,90.768,106.10685714285714,106.095625,71.85454545454544,81.15118279569893,81.15118279569893,71.53285714285714,117.64257142857142,114.875,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-06-29,,6.0,88.07692307692307,81.172,97.0618775510204,101.19920833333333,72.21818181818182,81.15118279569893,81.15118279569893,70.18521428571428,105.26828571428571,111.625,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-07-06,,7.0,87.94871794871794,76.792,88.01689795918367,94.334,70.4,81.15118279569893,81.15118279569893,68.81135714285713,90.2155238095238,106.0,81.28900332225913,81.28900332225913,,,,,,,,,,
2009-07-13,2009.0,7.0,87.82051282051283,73.458,78.97191836734694,85.5,69.6,81.15118279569893,81.15118279569893,67.41128571428571,75.16276190476191,98.0,81.28900332225913,81.28900332225913,,37226.75719354016,,,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,,-4.4781033915048
2009-07-20,2009.0,7.0,87.6923076923077,71.818,69.9269387755102,78.5,68.2,81.15118279569893,81.15118279569893,65.985,60.11,90.5,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-07-27,2009.0,7.0,87.56410256410257,71.338,60.881959183673466,71.6832,66.2,81.15118279569893,81.15118279569893,64.547,55.903999999999996,82.85999999999999,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-03,2009.0,8.0,87.43589743589743,68.474,51.83697959183674,66.21626666666666,62.6,81.15118279569893,81.15118279569893,62.4535,54.153999999999996,77.08,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-10,2009.0,8.0,87.3076923076923,65.326,42.791999999999994,62.099199999999996,58.0,81.15118279569893,81.15118279569893,60.484500000000004,51.903999999999996,73.16,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-17,2009.0,8.0,87.17948717948718,61.25,41.754,59.33200000000001,52.2,81.15118279569893,81.15118279569893,57.175250000000005,48.264,71.1,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-24,2009.0,8.0,87.05128205128206,58.932,43.37,57.748000000000005,47.6,81.15118279569893,81.15118279569893,53.866,47.838,70.4,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-08-31,2009.0,8.0,86.92307692307693,57.044000000000004,42.604,57.064800000000005,45.0,81.15118279569893,81.15118279569893,49.482000000000006,45.872,71.04,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-07,2009.0,9.0,86.7948717948718,56.141999999999996,42.398,56.69839999999999,44.0,81.15118279569893,81.15118279569893,47.065999999999995,44.459999999999994,71.82000000000001,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-14,2009.0,9.0,86.66666666666667,54.55799999999999,43.926,57.14880000000001,46.0,81.15118279569893,81.15118279569893,45.404,46.872,73.34,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-21,2009.0,9.0,86.53846153846155,53.81,45.978,57.91600000000001,48.352941176470594,81.15118279569893,81.15118279569893,46.478,48.924,75.6,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-09-28,2009.0,9.0,86.41025641025641,51.284000000000006,48.89,60.179538461538456,51.05882352941176,81.15118279569893,81.15118279569893,47.39,51.239999999999995,78.6,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-05,2009.0,10.0,86.28205128205128,49.21,54.83111111111111,63.03861538461539,52.117647058823536,81.15118279569893,81.15118279569893,48.45399999999999,59.738,81.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-12,2009.0,10.0,86.15384615384616,48.2,60.772222222222226,67.07723076923077,53.52941176470589,81.15118279569893,81.15118279569893,48.512,68.2565,84.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-19,2009.0,10.0,86.02564102564102,49.476,66.71333333333334,71.79538461538462,55.294117647058826,81.15118279569893,81.15118279569893,47.766,75.5915,87.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-10-26,2009.0,10.0,85.89743589743588,50.866,72.65444444444444,77.69307692307692,57.05882352941177,81.15118279569893,81.15118279569893,45.37,84.137,90.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-11-02,2009.0,11.0,85.76923076923077,52.496,78.59555555555556,83.59076923076923,58.82352941176471,81.15118279569893,81.15118279569893,43.868,92.66499999999999,93.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-11-09,2009.0,11.0,85.64102564102564,53.982000000000006,84.53666666666666,89.48846153846152,60.588235294117645,81.15118279569893,81.15118279569893,43.02,95.81750000000001,96.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-11-16,2009.0,,85.51282051282051,55.93399999999999,90.47777777777777,95.38615384615385,62.35294117647059,81.15118279569893,81.15118279569893,44.386,98.97,99.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,-0.0531456741253769,0.774768131387381,0.0876204781574552,-0.28781308353524,-4.4781033915048
2009-11-23,2009.0,,85.38461538461539,56.9,96.41888888888889,101.28384615384614,64.11764705882354,81.15118279569893,81.15118279569893,46.681999999999995,102.1225,102.0,81.28900332225913,81.28900332225913,44760.29124437094,37226.75719354016,41737.76355181374,32169.502854858267,52133.09061625439,,0.774768131387381,0.0876204781574552,,
2010-05-24,,5.0,85.25641025641025,59.08733333333333,102.36,107.18153846153845,65.88235294117648,81.15118279569893,81.15118279569893,50.507999999999996,105.275,105.0,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-05-31,,5.0,85.12820512820512,61.27466666666666,105.52333333333334,113.07923076923075,67.64705882352942,81.15118279569893,81.15118279569893,55.864,108.42750000000001,108.0,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-06-07,,6.0,85.0,63.461999999999996,108.68666666666668,118.97692307692307,69.41176470588235,81.15118279569893,81.15118279569893,59.09375,111.58,111.0,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-06-14,,6.0,84.87179487179488,65.64933333333333,111.85,124.87461538461537,71.17647058823529,81.15118279569893,81.15118279569893,62.323499999999996,114.7325,114.0,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-06-21,,6.0,84.74358974358975,67.83666666666666,115.01333333333335,125.50876923076922,72.94117647058825,81.15118279569893,81.15118279569893,65.55324999999999,117.88499999999999,115.06700000000001,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-06-28,,6.0,84.61538461538461,70.024,110.08800000000001,120.87938461538461,74.70588235294117,81.15118279569893,81.15118279569893,68.783,113.78299999999999,114.201,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-07-05,,7.0,84.48717948717949,72.21133333333333,107.362,107.23846153846152,76.47058823529412,81.15118279569893,81.15118279569893,72.01275,112.1645,110.401,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-07-12,,7.0,84.35897435897436,74.39866666666666,100.98133333333334,96.08399999999999,75.88235294117646,81.15118279569893,81.15118279569893,75.2425,106.92549999999999,106.001,81.28900332225913,81.28900332225913,,,,,,,,,,
2010-07-19,2010.0,7.0,84.23076923076924,76.586,93.184,82.25,77.54117647058823,81.15118279569893,81.15118279569893,78.47225,99.68799999999999,100.001,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,,1.53112270420926,1.79986457728769,-0.92209582902454
2010-07-26,2010.0,7.0,84.1025641025641,74.70200000000001,85.22,71.666,78.84705882352941,81.15118279569893,81.15118279569893,81.702,92.27799999999999,94.534,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-08-02,2010.0,8.0,83.97435897435898,72.908,84.196,60.5,77.8,81.15118279569893,81.15118279569893,76.79400000000001,90.97999999999999,89.06700000000001,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-08-09,2010.0,8.0,83.84615384615384,70.568,76.546,57.166,76.4,81.15118279569893,81.15118279569893,70.98400000000001,83.076,83.6,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-08-16,2010.0,8.0,83.71794871794872,68.276,69.366,51.666,77.0,81.15118279569893,81.15118279569893,69.312,76.178,78.133,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-08-23,2010.0,8.0,83.58974358974359,65.436,63.18399999999999,49.166,75.0,81.15118279569893,81.15118279569893,66.37885714285714,70.562,72.666,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-08-30,2010.0,8.0,83.46153846153847,63.572,56.40599999999999,50.5,74.0,81.15118279569893,81.15118279569893,64.08257142857143,63.779999999999994,70.666,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-09-06,2010.0,9.0,83.33333333333333,62.501999999999995,51.50599999999999,50.5,74.0,81.15118279569893,81.15118279569893,61.735142857142854,58.588,71.0,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-09-13,2010.0,9.0,83.2051282051282,62.120000000000005,51.958000000000006,58.5,73.75,81.15118279569893,81.15118279569893,60.02857142857143,59.306,73.0,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-09-20,2010.0,9.0,83.07692307692307,60.604,55.598,63.0,73.25,81.15118279569893,81.15118279569893,58.72285714285715,61.513999999999996,73.0,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-09-27,2010.0,9.0,82.94871794871796,58.912,58.63399999999999,66.15384615384616,72.5,81.15118279569893,81.15118279569893,57.417142857142856,64.28999999999999,73.15384615384616,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-10-04,2010.0,10.0,82.82051282051282,56.354,62.338,66.46153846153847,70.5,81.15118279569893,81.15118279569893,56.11142857142856,67.16600000000001,73.46153846153847,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-10-11,2010.0,10.0,82.6923076923077,52.044,65.95444444444445,72.92307692307693,69.5,81.15118279569893,81.15118279569893,55.183523809523805,69.44,72.92307692307693,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-10-18,2010.0,10.0,82.56410256410257,47.616,69.28733333333334,71.53846153846155,68.68333333333334,81.15118279569893,81.15118279569893,54.63342857142857,71.04825000000001,71.53846153846153,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-10-25,2010.0,10.0,82.43589743589743,44.583999999999996,73.25866666666667,72.3076923076923,68.05,81.15118279569893,81.15118279569893,54.46114285714286,74.90275,72.3076923076923,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,1.52551602118248,1.53112270420926,1.79986457728769,-0.92209582902454
2010-11-01,2010.0,,82.3076923076923,43.784000000000006,78.89444444444446,73.07692307692307,67.6,81.15118279569893,81.15118279569893,54.666666666666664,80.0275,73.07692307692307,81.28900332225913,81.28900332225913,44184.94635396398,36035.64499506905,40676.06479131811,30532.480508165587,48663.60044392506,2.18929920422457,,1.53112270420926,1.79986457728769,-0.92209582902454
2011-05-09,,5.0,82.17948717948718,74.29400000000001,85.26666666666668,73.84615384615384,67.33333333333334,81.15118279569893,81.15118279569893,55.25,87.5125,73.84615384615384,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-05-23,,5.0,82.05128205128206,85.924,91.63888888888889,74.61538461538461,67.0,81.15118279569893,81.15118279569893,55.83333333333333,96.27375,74.61538461538461,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-05-30,,5.0,81.92307692307693,95.94200000000001,98.0111111111111,75.38461538461539,66.66666666666666,81.15118279569893,81.15118279569893,56.416666666666664,105.035,75.38461538461539,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-06-06,,6.0,81.7948717948718,105.76399999999998,104.38333333333335,76.15384615384616,66.33333333333334,81.15118279569893,81.15118279569893,57.0,113.79625000000001,76.15384615384616,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-06-13,,6.0,81.66666666666666,112.7,110.75555555555556,76.92307692307693,66.0,81.15118279569893,81.15118279569893,57.58333333333333,122.5575,76.92307692307693,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-06-20,,6.0,81.53846153846155,88.29400000000001,107.59333333333333,77.6923076923077,65.66666666666666,81.15118279569893,81.15118279569893,58.166666666666664,117.69250000000002,77.6923076923077,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-06-27,,6.0,81.41025641025641,83.982,100.72866666666667,78.46153846153845,63.4,81.15118279569893,81.15118279569893,58.75,109.54125000000002,78.46153846153847,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-07-04,,7.0,81.2820512820513,79.032,93.06755555555556,78.07692307692307,61.8,81.15118279569893,81.15118279569893,59.33333333333333,100.72775,79.07692307692307,81.28900332225913,81.28900332225913,,,,,,,,,,
2011-07-11,2011.0,7.0,81.15384615384616,73.476,81.326,75.03846153846153,59.666666666666664,81.15118279569893,81.15118279569893,58.614,87.348,78.53846153846153,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,,3.1961018883379,2.5571888318692
2011-07-18,2011.0,7.0,81.02564102564102,68.744,69.66600000000001,70.84615384615384,57.6,81.15118279569893,81.15118279569893,57.364,76.52,75.84615384615384,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-07-25,2011.0,7.0,80.89743589743588,64.37199999999999,63.995999999999995,65.16600000000001,55.2,81.15118279569893,81.15118279569893,54.67333333333333,72.344,71.334,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-08-01,2011.0,8.0,80.76923076923076,59.516,60.604,61.36600000000001,54.8,81.15118279569893,81.15118279569893,53.3,69.53599999999999,65.89,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-08-08,2011.0,8.0,80.64102564102565,57.176,55.760000000000005,57.566,53.8,81.15118279569893,81.15118279569893,51.984,63.778,62.4676,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-08-15,2011.0,8.0,80.51282051282053,53.92,52.61800000000001,53.766000000000005,52.4,81.15118279569893,81.15118279569893,50.07000000000001,59.436,59.0452,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-08-22,2011.0,8.0,80.38461538461539,50.839999999999996,48.692,49.966,51.2,81.15118279569893,81.15118279569893,49.32000000000001,51.65599999999999,55.6228,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-08-29,2011.0,8.0,80.25641025641025,49.59599999999999,48.498000000000005,46.166,50.4,81.15118279569893,81.15118279569893,50.508,51.148,52.2004,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-09-05,2011.0,9.0,79.29584615384616,49.128,51.50599999999999,49.388666666666666,49.6,81.15118279569893,81.15118279569893,49.358,53.848,48.778,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-09-12,2011.0,9.0,82.63626153846154,50.374,55.424,54.0,49.0,81.15118279569893,81.15118279569893,51.218666666666664,58.029999999999994,51.26185714285714,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-09-19,2011.0,9.0,85.97667692307692,51.815999999999995,60.948,61.24236363636364,49.66666666666667,81.15118279569893,81.15118279569893,53.07933333333333,64.38399999999999,55.78557142857143,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-09-26,2011.0,9.0,89.3170923076923,54.053999999999995,64.478,70.7270909090909,50.4,81.15118279569893,81.15118279569893,55.0,68.72,61.57114285714285,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
